Age,Annual_Income_K,Spending_Score,Purchase_Frequency,Avg_Order_Value
56,107,89,18,119
69,38,39,15,106
46,74,60,12,34
32,136,28,15,120
60,145,97,13,184
25,60,54,18,48
38,29,37,15,133
56,31,9,11,126
36,140,82,19,149
40,98,56,3,103
28,23,59,7,290
28,77,85,14,263
41,131,2,14,233
53,144,61,13,325
57,102,58,12,185
41,86,60,9,298
20,78,40,1,78
39,86,36,19,109
19,35,37,11,213
41,32,79,19,142
61,78,92,18,155
47,96,18,12,158
55,124,98,1,248
19,109,63,19,293
38,46,22,17,69
50,25,11,5,137
29,59,58,3,221
39,47,57,2,210
61,116,77,3,342
42,25,4,8,200
66,102,86,16,97
44,55,7,6,94
59,90,61,13,314
45,135,54,16,300
33,60,88,16,40
32,94,68,3,190
64,68,92,13,34
68,100,79,14,230
61,106,1,8,67
69,111,55,12,105
20,16,3,8,168
54,47,78,9,207
68,91,38,1,325
24,130,1,6,170
38,117,38,19,160
26,117,85,11,88
56,104,29,11,279
35,136,5,13,28
21,120,74,11,140
42,133,92,18,120
31,63,21,15,168
67,118,71,1,165
26,75,67,7,262
43,137,47,13,260
19,148,84,12,62
37,23,83,18,114
45,20,35,19,245
64,87,68,15,25
24,117,69,8,233
61,55,1,19,225
25,128,68,10,86
64,22,12,7,119
52,86,60,18,31
31,106,27,16,256
34,76,56,6,341
53,98,23,9,277
67,76,25,13,154
57,125,21,8,241
21,141,61,16,175
19,21,63,13,161
23,98,52,13,177
59,146,88,17,345
21,148,25,5,281
46,72,55,17,302
35,36,46,9,248
43,141,32,2,299
61,17,55,18,309
51,141,96,9,187
27,55,5,6,66
53,120,36,11,222
31,28,49,6,233
48,26,58,6,265
65,101,39,13,43
32,26,80,11,340
25,39,97,14,293
31,59,85,2,63
40,136,61,8,332
57,69,9,3,175
38,114,6,3,218
33,133,35,1,181
62,67,39,19,253
35,46,22,18,182
64,65,41,17,135
41,58,5,13,112
43,96,42,3,61
42,51,87,1,303
62,110,81,4,229
58,70,76,13,225
46,119,87,17,239
32,73,80,11,299
62,145,67,2,155
18,49,30,16,125
42,107,57,2,137
24,111,86,19,256
26,149,73,19,328
41,90,29,16,119
18,63,37,19,280
61,108,87,9,324
25,38,13,1,305
41,51,32,10,347
28,18,46,19,122
68,122,23,1,82
34,140,45,2,194
25,34,17,16,301
52,64,85,12,312
52,110,66,8,245
50,119,6,18,26
22,131,18,2,146
59,112,94,13,111
56,80,22,6,209
58,93,33,6,72
45,20,30,9,261
24,53,81,16,151
26,129,32,11,131
25,139,42,7,26
29,26,78,10,249
51,145,10,10,175
50,32,36,18,216
65,54,34,9,342
40,35,73,15,242
41,113,28,4,269
54,40,11,8,102
52,22,78,9,259
61,114,39,13,342
57,101,47,9,282
39,56,19,4,208
44,28,15,17,309
52,92,28,16,77
18,16,24,15,28
52,133,72,3,323
54,51,9,5,134
64,83,47,5,229
31,55,33,15,60
20,76,62,18,323
18,74,97,15,192
22,139,19,2,253
43,125,67,13,300
31,28,74,4,97
56,98,40,10,127
44,144,47,13,300
26,84,65,10,58
32,137,29,9,138
32,103,50,8,46
43,42,98,3,123
59,80,13,16,93
30,19,1,14,210
68,59,34,9,343
49,61,93,11,166
56,45,48,3,274
66,24,77,5,303
69,132,48,10,232
49,28,49,13,142
21,94,64,4,225
47,107,61,13,259
54,24,29,12,305
40,90,39,5,41
56,108,88,10,278
62,119,26,9,124
32,15,17,7,277
60,147,71,2,223
46,34,13,7,329
53,22,69,8,281
30,15,26,7,126
49,71,49,14,270
24,78,67,19,240
68,132,7,5,241
39,42,58,18,277
45,135,49,12,220
19,121,53,17,277
59,63,65,13,244
62,134,62,2,221
23,58,17,13,245
45,70,43,7,255
45,125,25,10,202
61,148,3,6,219
61,122,79,3,265
37,128,29,3,130
47,92,32,18,25
28,144,26,11,255
45,51,16,5,146
42,34,25,19,123
56,40,54,19,256
50,43,28,15,174
18,15,73,16,276
44,133,56,9,254
69,49,65,4,308
30,73,93,15,59
58,83,86,12,307
20,26,80,3,216
56,34,41,14,292
23,57,51,17,283
25,140,71,19,76
44,64,78,6,317
26,43,29,4,117
54,53,83,7,156
50,52,19,19,106
68,98,66,17,261
59,142,41,16,218
61,140,45,15,329
41,59,15,8,103
32,66,3,19,261
49,94,11,8,300
49,138,53,18,342
41,133,46,16,271
58,22,30,19,209
69,99,57,10,171
66,143,18,17,321
66,22,51,13,297
69,110,48,13,158
29,116,66,7,195
56,19,96,10,27
19,100,8,2,314
20,48,22,4,254
66,69,6,6,182
54,133,76,18,68
66,128,57,6,321
34,40,36,17,57
66,61,79,14,155
19,127,92,11,329
19,90,57,19,238
45,86,49,2,315
40,103,45,3,53
54,60,82,11,98
49,47,66,6,255
50,15,77,14,292
18,45,45,19,180
36,67,79,16,194
19,62,20,7,327
61,83,64,8,240
43,119,93,19,28
49,104,93,16,308
23,77,67,7,132
49,87,83,9,224
21,103,3,13,205
28,27,54,1,216
34,87,78,8,285
55,91,64,4,281
41,82,40,3,267
22,112,59,3,134
69,139,55,13,140
51,116,62,8,160
23,146,4,7,84
39,116,60,1,295
28,33,75,16,332
65,96,95,6,258
33,37,96,7,321
50,97,91,12,29
26,123,30,9,252
23,89,2,11,214
33,143,62,10,31
46,102,49,1,196
20,68,9,18,196
37,103,92,4,236
53,79,31,5,30
36,90,98,9,137
43,74,61,17,183
20,107,79,3,58
36,63,48,16,72
37,49,25,5,237
49,116,36,16,225
24,25,8,3,331
69,113,73,15,75
58,124,58,3,137
50,88,45,14,272
57,23,62,16,305
56,17,39,17,287
35,99,96,18,310
57,40,58,18,199
18,86,81,14,254
28,62,99,18,215
45,131,83,15,327
42,26,64,15,99
67,147,44,6,154
40,62,29,15,41
48,51,59,18,244
47,58,71,4,77
59,29,92,8,112
52,57,9,15,211
24,101,92,3,122
33,84,6,15,26
43,60,29,13,147
65,122,58,9,74
69,137,17,2,250
66,35,16,8,81
19,121,87,17,259
18,94,95,13,109
65,61,3,1,251
29,131,21,2,252
22,138,64,15,311
54,39,90,12,171
49,50,36,14,164
26,65,86,2,149
58,29,62,18,160
52,82,42,7,112
36,35,76,6,133
65,33,42,14,303
33,48,61,8,162
20,92,13,2,242
37,139,11,17,251
41,131,54,5,52
50,66,16,14,295
41,41,8,3,189
69,49,59,5,159
28,120,57,16,220
66,16,40,18,42
25,91,59,17,243
53,146,2,11,289
55,104,94,17,172
57,103,94,16,104
37,108,76,2,128
52,21,10,4,50
65,109,44,7,248
42,122,11,2,259
52,88,79,6,329
42,53,80,17,160
46,85,81,7,175
35,70,90,5,318
63,56,2,5,118
35,50,50,16,66
19,98,12,19,346
52,132,90,9,86
33,21,23,5,81
58,68,18,8,128
53,143,62,9,186
50,134,96,5,56
21,120,62,10,138
50,61,38,2,105
31,137,67,9,71
38,133,38,11,110
65,132,67,4,308
37,35,94,2,317
25,40,61,6,223
24,23,1,14,257
20,29,94,1,174
34,24,45,18,259
50,136,96,7,155
65,135,28,1,83
29,139,21,1,142
68,86,13,1,273
39,63,27,4,133
39,105,7,4,39
63,51,22,18,35
47,82,74,11,164
55,64,53,1,227
55,33,79,10,38
62,114,79,9,185
68,74,4,4,57
25,103,96,6,200
44,83,23,16,124
44,63,70,2,119
51,122,88,18,109
38,133,84,10,319
47,51,84,17,98
50,25,76,13,92
45,92,33,18,195
64,91,28,13,115
50,16,8,17,122
22,78,1,5,243
65,49,37,11,25
36,21,63,7,141
21,99,22,10,255
52,81,70,17,135
66,56,21,15,182
34,132,96,18,245
61,139,35,19,249
45,38,79,2,201
47,60,5,4,268
46,33,60,3,337
63,82,46,7,229
23,116,50,18,163
52,56,48,10,115
58,46,6,7,263
54,123,89,8,105
41,50,56,6,203
46,111,59,1,140
66,145,29,4,111
63,87,71,14,89
48,111,77,17,152
52,137,18,18,298
50,84,2,11,156
69,27,8,14,333
38,63,75,9,206
49,74,97,15,240
40,144,54,12,65
50,19,38,10,297
20,41,48,19,211
35,22,27,19,27
42,64,20,6,295
59,81,12,6,198
48,58,43,8,58
20,139,61,1,312
57,72,31,17,197
63,17,91,17,181
41,100,96,15,123
67,84,61,7,180
49,144,74,19,306
64,16,67,3,142
39,116,91,11,73
40,49,35,19,53
19,112,95,9,261
44,44,15,10,132
59,130,16,2,337
19,22,13,1,42
43,58,35,16,65
34,50,75,18,331
57,91,59,17,154
50,45,21,6,137
26,61,54,14,208
60,69,75,15,150
65,120,30,14,231
56,135,48,3,132
46,69,35,19,63
59,26,86,12,147
43,17,38,2,177
52,44,31,3,292
67,37,78,18,334
42,106,24,1,64
41,129,49,6,127
30,118,96,5,238
24,132,32,1,337
53,19,55,19,334
62,118,79,1,196
37,122,58,16,247
18,79,99,12,210
25,135,3,8,179
63,44,80,16,286
33,98,69,1,345
31,46,85,4,209
29,30,10,10,194
68,52,83,11,309
40,50,25,17,164
32,128,68,7,251
45,80,61,12,223
51,119,29,7,232
19,99,19,12,59
49,16,43,15,294
40,89,66,2,342
39,81,74,14,101
68,69,61,13,200
42,20,43,4,339
39,100,25,14,102
39,74,20,14,322
66,115,48,16,281
69,26,83,7,291
59,63,87,19,219
23,56,24,2,259
32,96,11,10,199
60,49,98,18,190
54,148,55,17,314
50,81,28,5,196
25,94,69,12,256
61,21,63,6,157
61,28,59,9,346
22,87,5,1,330
56,80,51,15,148
21,105,21,6,68
23,144,12,19,183
62,34,50,18,296
49,24,4,6,312
69,39,42,13,135
47,39,84,1,43
64,68,38,13,330
52,47,25,7,44
57,109,14,15,146
69,28,75,12,253
33,79,32,1,228
30,124,11,15,112
67,94,61,4,113
59,68,18,13,346
47,139,27,5,244
36,145,55,2,299
34,148,54,1,30
36,39,82,16,348
45,131,87,6,31
43,39,75,16,54
54,93,21,14,247
43,82,44,3,239
40,26,5,15,160
26,46,87,3,42
29,142,41,2,102
18,110,59,1,248
18,106,89,9,99
64,45,54,9,309
51,92,74,7,178
49,34,22,3,147
65,74,83,18,209
42,148,65,11,50
57,107,64,7,34
62,57,71,9,332
18,144,4,1,94
33,74,65,14,53
56,45,15,6,215
22,19,76,7,48
39,24,22,10,213
46,103,86,7,35
20,144,47,2,96
29,140,81,4,312
43,25,93,17,100
33,70,46,1,143
68,97,14,10,38
54,113,50,19,121
39,87,20,15,96
46,129,50,10,248
31,21,33,19,316
45,94,59,12,222
22,111,43,16,80
64,18,79,9,45
66,18,12,15,90
47,117,40,17,122
63,54,20,14,345
69,31,94,18,176
22,115,38,2,213
29,117,3,4,294
33,138,28,18,343
43,66,56,7,205
43,66,90,13,345
65,138,94,15,132
38,77,13,1,332
56,130,77,11,184
53,76,66,10,80
50,21,37,5,111
47,106,49,16,305
54,28,66,11,172
40,100,36,6,244
27,147,54,9,146
22,144,26,13,212
53,76,75,8,134
51,93,72,14,281
69,72,40,1,37
48,134,43,17,29
27,147,22,5,111
36,79,20,2,158
49,27,8,9,71
18,96,29,4,214
22,66,40,17,225
62,131,90,17,306
21,40,30,18,112
33,48,81,16,328
41,66,84,8,164
33,126,55,11,105
19,96,16,18,172
66,56,46,10,21
45,35,62,13,279
49,56,7,17,183
44,127,80,18,25
37,119,45,10,168
41,31,59,16,224
29,134,56,5,137
67,143,48,13,108
52,144,27,18,173
50,74,53,17,186
50,62,87,9,180
68,43,88,14,289
60,111,73,17,75
54,24,35,4,247
29,72,51,18,168
20,35,84,15,65
18,42,37,11,163
50,48,81,12,257
57,22,95,9,291
27,93,57,13,139
60,101,8,15,239
61,102,79,15,27
46,83,95,5,294
30,101,94,19,85
29,115,20,14,98
48,22,53,17,105
63,91,12,18,143
19,101,49,3,221
68,57,17,2,169
67,143,64,1,65
52,123,42,10,132
40,31,94,19,110
34,147,29,17,160
43,35,19,12,308
25,72,11,1,237
46,124,98,12,96
43,149,50,17,171
27,42,71,3,342
43,65,58,11,258
51,19,34,17,134
68,19,20,3,338
58,108,50,8,113
24,110,88,4,67
21,22,10,7,210
67,78,32,14,31
62,52,52,14,175
28,125,15,4,191
46,126,84,16,315
53,95,3,1,196
42,118,37,17,76
38,87,40,10,222
53,63,72,16,204
27,50,40,16,140
54,140,56,8,245
26,82,23,7,221
41,92,11,6,349
52,119,64,16,235
66,136,8,16,62
52,133,93,7,42
65,128,94,9,174
53,24,56,14,205
35,105,60,11,268
66,16,10,14,256
56,132,39,7,312
49,27,28,1,153
41,109,49,13,340
40,46,36,3,41
49,46,13,4,107
54,138,96,11,172
29,25,36,2,144
66,24,26,14,98
30,29,86,12,70
40,31,4,17,235
42,73,95,12,195
52,92,82,12,272
58,138,64,1,265
47,128,38,13,246
34,36,88,14,125
66,46,87,2,212
37,127,22,12,335
65,134,2,16,321
42,136,31,4,55
39,46,11,8,223
30,133,92,2,286
36,53,46,10,287
66,26,96,9,189
53,32,62,15,58
29,140,69,13,158
58,60,64,17,311
36,118,10,16,71
29,149,40,2,306
26,100,24,14,308
24,103,99,3,160
45,36,44,12,165
31,106,60,8,333
48,43,62,2,203
69,27,87,4,171
36,16,17,14,220
64,43,65,16,147
33,41,95,19,306
22,64,95,2,330
52,109,57,12,272
29,102,55,14,285
42,58,53,6,207
69,36,56,13,249
38,111,98,4,290
53,17,9,18,278
40,132,22,12,318
33,33,13,19,217
56,37,89,8,342
62,44,48,7,75
59,53,18,16,338
56,122,76,19,222
31,125,40,6,290
48,39,17,11,128
22,142,15,5,135
52,125,15,16,111
40,120,79,7,157
46,86,63,5,322
60,143,39,11,76
28,122,13,15,69
35,19,81,3,90
64,17,32,5,101
29,146,9,5,124
26,118,40,9,107
27,78,20,15,21
61,120,90,3,103
34,112,91,6,62
55,24,85,17,173
24,142,82,8,346
63,60,77,11,113
30,80,80,6,317
57,126,73,8,152
59,27,63,10,84
26,100,76,3,309
67,104,44,14,276
44,72,38,14,232
19,68,83,10,167
22,26,60,12,80
46,28,71,6,168
54,135,99,12,107
55,135,48,14,343
36,34,18,2,297
25,89,16,9,101
65,84,55,10,148
62,70,39,17,305
18,115,68,17,299
39,146,59,3,289
69,125,89,19,311
34,139,96,1,222
24,146,62,12,43
42,34,13,7,330
62,38,81,4,227
21,51,6,10,299
53,68,83,13,224
23,117,77,2,171
48,52,60,10,45
36,18,90,4,213
61,71,14,18,257
56,34,95,5,340
44,31,54,19,94
27,133,4,2,182
43,85,39,12,318
36,18,72,17,48
56,28,25,10,184
20,17,77,2,205
62,94,32,6,73
30,69,59,8,314
67,146,63,19,61
45,134,38,11,304
37,38,92,12,157
45,96,53,9,206
25,74,94,2,223
58,63,67,8,61
56,77,28,11,307
18,124,3,4,45
20,123,98,10,75
30,90,80,16,272
45,44,22,8,141
66,72,96,4,125
42,131,38,10,149
50,114,72,12,177
55,33,72,14,250
23,108,62,16,327
61,127,57,18,110
62,77,6,12,41
49,130,78,18,309
62,127,32,7,129
64,61,99,7,68
38,71,10,9,148
33,132,3,1,92
38,59,59,6,72
28,18,76,6,187
54,61,49,12,64
53,61,59,12,124
52,92,31,10,169
36,138,93,6,165
37,89,69,17,223
35,117,62,19,318
64,104,52,18,186
58,83,89,6,220
66,75,41,19,153
31,64,31,10,230
32,17,85,8,67
48,121,84,6,145
18,127,22,7,258
20,108,4,1,26
33,132,13,18,291
40,95,45,12,56
28,123,42,16,230
29,65,49,10,184
27,49,20,10,144
49,60,77,14,211
33,83,81,10,237
25,107,54,10,233
55,78,36,11,81
29,63,97,2,347
41,88,1,8,180
45,19,15,7,85
25,114,77,8,305
45,84,17,1,258
53,104,24,2,39
43,18,58,18,207
25,140,72,15,101
67,53,91,1,221
45,143,23,5,151
45,38,46,2,56
54,71,72,3,151
58,114,8,19,96
53,84,59,18,108
44,55,90,18,272
34,74,59,14,213
26,122,13,8,195
50,71,39,12,52
37,45,28,10,77
30,98,89,17,220
45,50,61,11,47
65,122,16,2,54
46,120,2,4,144
30,100,82,1,340
63,149,17,15,61
52,28,30,13,104
23,134,13,8,207
35,94,96,4,130
68,120,93,10,290
22,84,94,19,344
64,58,82,18,124
42,87,13,5,339
19,59,43,19,60
27,121,85,16,234
47,98,94,1,90
67,96,21,12,75
62,121,55,2,255
22,35,81,8,300
50,21,40,18,124
18,84,83,16,181
35,141,15,5,210
49,134,73,13,28
64,142,52,19,79
66,71,74,3,324
28,72,95,8,244
38,35,53,12,326
43,96,87,2,207
42,83,52,11,89
39,145,30,12,312
44,101,33,18,306
66,63,57,13,188
30,129,52,5,81
50,103,9,12,33
51,99,54,2,183
58,142,1,5,264
52,131,44,7,27
18,141,99,12,173
38,85,75,16,55
65,100,98,8,67
23,47,80,9,104
45,95,9,15,47
34,75,32,5,215
22,75,15,13,227
48,112,12,5,223
22,42,97,11,326
55,57,78,10,123
20,100,57,13,249
40,31,8,9,120
54,112,72,14,48
54,112,27,18,146
27,79,62,15,29
27,88,12,10,125
36,99,65,7,186
34,19,42,8,276
38,16,62,3,314
31,36,11,15,296
26,126,43,16,84
63,71,95,4,290
18,80,17,6,207
68,88,97,1,336
62,112,32,4,157
30,126,93,11,124
21,139,85,12,53
18,100,85,5,129
66,90,40,16,52
57,102,23,13,250
49,52,56,13,336
51,73,6,17,285
45,113,86,7,201
48,77,50,8,84
25,63,37,13,20
56,46,64,16,152
43,149,54,4,99
51,35,72,8,290
20,34,49,16,260
67,141,99,10,47
29,82,11,12,242
18,124,88,12,42
61,130,49,5,128
22,134,21,16,126
47,93,66,1,164
47,130,63,9,158
34,106,83,12,303
65,28,28,5,317
64,139,17,3,118
40,72,6,5,336
32,42,19,2,142
54,40,56,14,339
38,127,28,2,306
31,80,66,13,100
19,145,38,7,29
28,58,37,10,27
68,111,68,13,224
56,56,86,16,334
55,20,90,14,216
51,37,49,11,217
55,103,43,10,49
67,137,36,6,39
51,65,58,4,67
35,25,13,1,149
47,26,52,7,312
32,88,58,9,151
44,22,32,8,73
68,55,81,5,300
51,99,60,19,284
69,86,83,10,234
55,69,58,11,309
50,61,99,15,62
41,118,56,6,93
32,56,28,15,297
47,74,1,5,345
59,26,42,19,261
68,144,82,19,149
34,21,48,10,213
22,94,40,12,51
46,145,97,4,125
21,123,63,18,223
27,17,76,16,20
34,41,72,8,264
27,128,88,4,91
34,121,80,12,325
37,54,4,2,34
41,143,38,4,72
22,22,27,5,27
51,115,9,3,349
23,138,16,9,65
19,121,56,18,344
30,115,76,11,133
60,18,31,3,166
60,124,88,2,185
65,33,14,9,158
28,46,25,14,136
68,26,34,4,318
64,60,67,9,295
40,133,24,13,296
33,30,73,18,332
48,143,26,15,197
28,77,20,10,349
33,123,64,16,173
25,133,10,12,220
21,35,83,5,134
57,27,67,2,178
21,18,24,10,61
42,116,5,1,266
20,73,67,7,87
49,142,58,17,345
20,41,27,16,215
44,83,80,3,109
46,39,15,14,130
49,145,35,10,164
67,111,76,7,294
68,39,53,17,198
36,140,44,6,260
38,147,26,4,345
22,23,47,17,338
35,130,34,9,172
45,148,87,4,123
59,74,95,7,94
39,135,50,2,147
38,122,84,17,218
23,122,12,8,173
18,145,87,15,75
22,90,4,15,297
58,44,87,8,38
29,35,48,16,178
43,48,55,19,45
63,55,1,11,188
51,65,89,2,42
66,96,66,17,66
31,72,30,16,32
43,89,3,15,236
62,37,21,13,341
44,142,89,15,213
26,31,84,4,163
43,83,49,16,92
64,122,86,12,175
39,108,85,4,96
64,29,62,3,188
47,105,97,17,306
60,47,38,18,104
65,139,15,18,201
34,30,52,17,334
43,80,79,12,316
53,61,46,4,131
18,138,25,12,249
25,15,21,15,115
66,101,88,16,187
52,142,5,5,175
69,81,70,15,124
32,18,47,17,212
64,61,87,18,349
39,52,68,5,151
31,35,91,13,157
43,71,18,19,289
45,131,21,13,57
40,60,92,18,64
31,53,99,14,182
41,113,86,4,272
19,91,23,4,188
62,129,64,19,304
43,148,67,13,293
31,105,40,12,39
68,112,10,7,258
24,134,89,12,289
20,60,52,4,329
64,52,72,2,50
40,114,75,2,333
